,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[259],4.134,0.034,4.097,4.169,0.001,0.0,6092.0,4526.0,1.0
dL[260],4.821,0.042,4.776,4.869,0.001,0.001,4941.0,3777.0,1.0
dL[261],10.431,0.131,10.267,10.595,0.003,0.002,3288.0,3031.0,1.0
dL[262],4.189,0.035,4.151,4.224,0.001,0.0,5963.0,4534.0,1.0
dL[263],8.168,0.092,8.053,8.278,0.002,0.002,3512.0,3204.0,1.0
dL[264],4.36,0.037,4.32,4.398,0.001,0.0,5619.0,4406.0,1.0
dL[265],3.716,0.029,3.685,3.745,0.0,0.0,7417.0,5048.0,1.0
dL[266],5.062,0.045,5.012,5.113,0.001,0.001,4692.0,3623.0,1.0
dL[267],4.57,0.039,4.526,4.611,0.001,0.001,5271.0,4139.0,1.0
dL[268],4.5,0.038,4.458,4.54,0.001,0.001,5381.0,4186.0,1.0
dL[269],2.838,0.021,2.818,2.859,0.0,0.0,14221.0,10279.0,1.0
dL[270],6.177,0.061,6.105,6.248,0.001,0.001,4001.0,3506.0,1.0
dL[271],9.556,0.116,9.406,9.695,0.003,0.002,3355.0,3118.0,1.0
dL[272],5.537,0.052,5.48,5.598,0.001,0.001,4322.0,3483.0,1.0
dL[273],9.273,0.111,9.131,9.406,0.003,0.002,3381.0,3133.0,1.0
dL[274],7.436,0.08,7.337,7.53,0.002,0.001,3639.0,3342.0,1.0
dL[275],6.02,0.059,5.952,6.089,0.001,0.001,4067.0,3478.0,1.0
dL[276],6.14,0.06,6.069,6.21,0.001,0.001,4017.0,3501.0,1.0
dL[277],7.364,0.079,7.266,7.457,0.002,0.001,3653.0,3345.0,1.0
dL[278],9.98,0.123,9.822,10.129,0.003,0.002,3320.0,3045.0,1.0
dL[279],8.411,0.096,8.291,8.527,0.002,0.002,3479.0,3199.0,1.0
dL[280],4.246,0.035,4.207,4.282,0.001,0.0,5839.0,4542.0,1.0
dL[281],8.452,0.097,8.33,8.568,0.002,0.002,3474.0,3189.0,1.0
dL[282],5.997,0.058,5.929,6.065,0.001,0.001,4077.0,3478.0,1.0
dL[283],3.66,0.029,3.63,3.689,0.0,0.0,7687.0,5108.0,1.0
dL[284],7.725,0.085,7.62,7.827,0.002,0.001,3585.0,3307.0,1.0
dL[285],4.606,0.04,4.562,4.648,0.001,0.001,5219.0,4112.0,1.0
dL[286],8.219,0.093,8.103,8.33,0.002,0.002,3505.0,3203.0,1.0
dL[287],7.209,0.077,7.113,7.298,0.002,0.001,3687.0,3401.0,1.0
dL[288],10.294,0.129,10.135,10.457,0.003,0.002,3298.0,3031.0,1.0
dL[289],8.754,0.102,8.623,8.875,0.002,0.002,3437.0,3149.0,1.0
dL[290],5.633,0.053,5.574,5.696,0.001,0.001,4263.0,3483.0,1.0
dL[291],9.444,0.114,9.303,9.586,0.003,0.002,3365.0,3136.0,1.0
dL[292],7.466,0.081,7.366,7.561,0.002,0.001,3633.0,3331.0,1.0
