# generated by cosmocatalog
# event type: MBHB, observated by: LISA, data type: forecast, population: Delay, events: 15

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
5.100372630575938,50.83687206529569,5.851843926059555
2.9366776851222203,23.166011623166934,2.1430939385438323
0.2803349308615379,1.4578306419734879,0.014031534040432917
2.7606967068823245,24.76398698510931,1.928682505423299
2.5108340476372017,18.239140451924648,1.6477446223430696
6.608740839452712,54.26015455278587,9.563974185204478
7.422670030943256,64.71829055810522,11.944715794681162
5.028499727981657,46.32749940867342,5.697732021125173
2.6520775057436756,21.02920519108661,1.8031537090914087
4.230451039126464,40.354331929943804,4.127325434067372
2.274088312511068,18.54315956277333,1.407187594989437
4.3218412202143455,46.20586037647796,4.293983514903886
5.732166618058691,62.58085671080534,7.295910756515449
6.992155725194235,94.37919605428644,10.652474483227135
4.292806839612262,41.1950622918621,4.240664672706765
