# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.4248427458278828,2.609173465781423,0.1481351925144828
0.961878446853322,7.6589345440824275,0.8783345774776073
1.090436774151724,6.9112788502965286,1.1546427767409444
0.2340165018445052,1.1400339807859126,0.0413591907688545
1.5448534247178085,8.974337155224251,2.457157552399505
0.700230268866259,4.661247094528377,0.43905003611534427
0.8136374882813742,4.793073535231199,0.6094169172863569
1.3544993927077535,9.425970656463278,1.8494021861336813
0.8448247630049245,5.13136114978924,0.6616106691197452
1.3543931469521568,10.62502334229034,1.849088038742216
1.2177721171018416,7.179924140324537,1.4682138589997842
1.5319677386393298,10.797679597763482,2.4131806846780868
0.4562134377989694,2.506890009453952,0.17282020332168005
0.3901199802591034,2.4106404764741787,0.12323572503656746
1.706394986286522,13.923806265399262,3.0434695535876544
1.794995296078976,12.906893656737166,3.3925928191663886
1.3791165111507326,12.604892815429476,1.922943307640086
0.7193843792723543,5.142403301089135,0.46570182548000394
0.3820876856776996,2.105215624320304,0.11783357983883698
0.724512894673015,4.793490450770023,0.4729834008585841
1.8577811794486505,16.20997175084152,3.6518239455644737
0.9084445461916943,7.15456181999566,0.7753055789554492
1.6421286865507476,12.487725665388467,2.8024489869576046
1.608622285236568,11.27887401728042,2.680859743284905
0.4644138074520031,2.4213809763027827,0.17961992138110944
1.8142017811310749,16.808427303798837,3.47085083892161
1.4747864409869174,8.97805550947522,2.2230012473549214
1.482759167214684,13.370893358380291,2.24903106975145
0.8151793865763446,4.564802326440622,0.6119428738377749
1.0271939881673025,6.153120552567285,1.0136801642412334
0.8861113445686051,5.125719578884737,0.7342860870982415
1.149092034536748,6.21635386621148,1.2941349584850796
0.2082159521737683,0.9771448016411516,0.03231525411361296
1.834683429698776,14.53284954742706,3.555316421384625
0.3664256870333901,2.1573136836869056,0.1076822729200899
1.3741679061183805,12.585758300260077,1.9080393793566435
1.7514566527785544,13.600607950651453,3.2185913653421614
1.2730444717370517,8.915851521027118,1.616750113586635
1.5254215059055662,8.95470567233739,2.3909972772520773
0.4507821876451942,2.567735075357552,0.16839613488850383
0.9715583959618608,6.456887479707196,0.8977387112282945
0.7345504246822068,4.354590587554952,0.4874132573307617
1.4887796124639547,11.048593828378404,2.2687914582781246
1.7317787043564687,16.793636198482353,3.141496326095601
1.1008671438341395,6.553074221820975,1.178831140877111
0.6195777360677812,3.7110545098357575,0.33615948049629857
0.8464076097289928,5.412706538236329,0.6643215990277389
1.1050869503198888,6.735761122344605,1.1886927553985862
1.498209928468047,12.359372128445196,2.2999245067643486
1.3806079325953835,8.740577822437766,1.927446977288947
1.2752584375099736,8.745749492066752,1.622856870532533
1.4620838210174387,14.04675424265794,2.1818546837865007
0.8182955028463669,5.048007255663618,0.6170650167084032
1.196310167228645,8.186297948960933,1.4125683696479139
0.8064881333508346,6.250284939013254,0.5977786992460207
1.185240947078897,7.427794541694638,1.3843120774611877
1.7574651394942038,18.387310403456382,3.2423236271993026
1.5347359894479713,9.90986300843946,2.422593537037576
0.7091492196312462,4.330938777246729,0.4513536396716833
0.6474151326691993,4.346979861204504,0.3699778709560232
0.9657543631599332,6.732706868964215,0.8860768346632417
1.102648798099057,6.263733925738233,1.182989512202228
0.9593215467771248,6.770293501247581,0.8732470379226416
1.014945696238004,5.841388427333968,0.9875086213850813
1.4994187570737267,12.945183574414637,2.303931262369087
1.24843356269776,10.844107090216331,1.5496810551686933
1.9500822320976852,7.869836462242493,4.050746732710515
1.7165843198340172,14.527910362641116,3.0826261692420194
