# generated with cosmocatalog: LISA, 15 events, No Delay population

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.9979495259119718,6.447800262054797,0.1537377929183552
4.4659822480553295,42.59736661130622,4.563801983390913
4.196303892380846,36.707835516499586,4.065937025704399
5.717224821325543,52.615293318567915,7.259911343896813
4.411384709850252,42.81070925322844,4.460599470695211
3.7866782407633943,34.44121629734648,3.3671676633994916
3.1494188572492736,26.707164553809147,2.4203627791582254
2.6278816431074135,23.255373507281746,1.7759023544333443
1.5849301365981154,12.201772874241525,0.4528577535210598
1.3052152908348933,9.029215394625837,0.2892429215527786
3.194901371837793,29.710548920740614,2.482187625936375
2.702597517803276,22.630915695969477,1.860889594167359
6.702603961514596,70.16321677204314,9.82502124775848
4.010778856661157,35.44906732131694,3.740822238711799
2.5494244225196234,20.198773382425507,1.6893249311264822
