# generated with cosmocatalog: LISA, 15 events, No Delay population

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
1.9407720814414087,15.74252322432567,0.7153714373120538
5.791943971079672,54.902278989466325,7.44082633964578
1.561539256674635,11.485275473863307,0.4377200551903491
0.6824261668156673,4.157776499661921,0.0628273045090136
6.958382443042194,59.7652727006922,10.554234987861253
1.6203045047761246,11.598541601443117,0.47625153677219234
0.5379018016521633,3.119591605322409,0.0371230790426682
1.2083376784068827,8.914736811961776,0.24149751805740066
2.5437655840689604,19.870800832039304,1.6831861894884306
4.656302260737594,45.776174991235024,4.9330668456588
2.1346888470252634,15.648479471786196,1.2772421144869133
0.9931707089018038,6.47346290759708,0.15199789787165055
4.888343774108282,45.44414372709359,5.40320380519101
1.764653680889964,13.52146611460782,0.5779286008597424
5.195565281679805,56.57307903902512,6.05916303112943
