## generated by gwcatalog
# event type: BNS
# observed by: ET (forecast)
# number of events: 1000
# cosmology: ΛCDM (Ωm = 0.450, h = 0.9)


# units: none, Gpc, Gpc
redshift,luminosity_distance,error
1.5495983360195698,8.097678111354508,1.7200883279423713
0.7277752295925066,2.9186332352431528,0.3457189998199154
1.4730558998812509,6.849933528640392,1.5459716364604799
0.1686886294125608,0.6261400733350275,0.015828518554018966
1.569454735872358,8.465409830677435,1.7668086726153682
0.9623108742250153,5.178549770742618,0.6270203372445782
1.5978259275796618,8.742530834574866,1.8346726793489947
1.9966526134099738,8.648843073377137,2.926816982782941
0.8595941902073951,4.318100034822111,0.4930262423636946
0.9926062022438442,4.935791739822991,0.6697733173803574
1.923356431260989,11.201744521188173,2.706747096447729
1.757151187265958,9.295767157254835,2.2400215881956096
1.5564425337132748,10.973911851810662,1.7361199278478383
1.7887034569572833,13.30268407338196,2.325178440007152
1.198013131869208,5.503085260876091,0.9986710884742646
1.338910621555457,6.423030280913357,1.263727904587579
0.7607520143348381,3.6532295154960037,0.37998658462936546
0.9804861540592964,3.932363565944974,0.6524923257942257
0.3981230589244098,1.4311122750829302,0.09577789685334526
0.9798742939579779,3.4190014153574704,0.6516261886489821
0.8683680243199872,3.969704549217632,0.5038121262733494
0.6218062980280818,2.4766378547142414,0.24716465889156547
1.7872483845942753,6.656566014333386,2.3212158134590077
1.8526522487734882,9.235198237635021,2.5027234449128364
0.9790439831119979,4.129395909885906,0.6504517796500157
1.5772242216640164,5.6684457670771495,1.7852635663679095
0.9831651816332707,5.319772652194181,0.6562917933000454
1.920788673823212,14.621102930305776,2.699195614877095
1.4196737968282997,7.733677530821054,1.4301609635086043
1.176298403891197,5.989547041120702,0.9606794442045861
1.2069265963431697,6.216468757790959,1.0144867583584793
0.7580588268023911,3.3996692540353695,0.37712355278716264
1.3988766626529732,6.2679311029350195,1.3862925822163634
1.8929764733391916,11.485238207756932,2.6180888191744405
1.7974800417882968,8.467138968595247,2.349152703440463
0.5675600083653543,2.4946110257035317,0.20347137033787654
1.3812995220635937,7.497884910301814,1.3497629005301528
0.9909685615398416,5.707328716843299,0.6674245319570054
1.4706143574654966,7.9766912459849095,1.5405739883708915
0.43299191252314817,1.7056439808947825,0.11443857377996502
1.9928794930723095,11.882386093480795,2.9152752754735496
0.7737583111255049,3.302596222712974,0.39397469068531826
0.4854214045065345,1.72975714647389,0.14588402516207322
1.8948583332640017,12.691065766909325,2.6235371584555267
1.916804928517071,8.891704040906419,2.6875010572971765
1.7742150798246576,11.012708778986651,2.285875089116325
1.1999401186297964,7.946501723707213,1.0020793587800765
0.8434075089488484,4.12202668556717,0.47345000862069586
0.9848035196266296,2.8621250796258826,0.6586210150267088
1.322039559052569,7.3697097915608545,1.2302954355852795
1.0797439969098028,6.4229344218920845,0.8009806296918568
1.2136194725157927,6.453824203899013,1.026446826589004
1.5626651751766283,6.184114472259692,1.7507615258367688
1.4092784836992476,10.050952232911733,1.4081460066726164
0.4417176576156931,1.8270465355086256,0.11938838419919104
0.6120390771121762,2.4377115576423227,0.23896204921524752
1.6022330284201176,5.305901238134728,1.8453315800178909
1.52765715282102,5.813606394950336,1.6692060468554437
1.364893568612556,6.8884957446537465,1.316119020026986
1.3112399442773126,6.771447142888614,1.2091365092408084
1.60933857347387,7.860050447866584,1.8625831792839467
0.5660095152329451,2.363694690004349,0.2022891099386122
1.795899332881466,8.533055088080665,2.344825588833295
1.905185412945433,8.94342616858687,2.653538311872681
